Chemical Formula,Space Group Number,Bulk modulus (Gpa)
Zn3(Fe2Si3)4,114,175.947
InMoN2,164,322.044
Re(RhC2)3,13,319.962
TiNiC,216,295.311
TmIrO2,164,274.010
BAsIrF3,73,206.072
ScMnN2,164,156.426
Er4Si4P10Rh,14,319.078
SrAs2Ir,10,266.062
TmInN2,13,169.366
FeReN2,13,160.015
Nb2V(AgP4)4,114,158.777
EuTm2MoO6,13,313.226
Si6Mo3W,13,274.800
K(Si4Os5)2,14,229.210
TeWC2,164,209.183
NbSb2Au,10,322.008
Ag5(RhC2)6,114,203.877
InSb3Ir2,214,201.445
IrPdS2,15,105.159
P4(Ir2S)5,14,314.166
Si2MoIr,164,173.371
ZrOsN4,13,136.729
CrAs4Ru,13,214.817
YScSb2,15,181.268
Rb(CoS2)3,13,203.506
TiPbS4,13,325.573
CoMoP2,10,378.829
TmReN2,164,150.634
HgMoS4,13,193.332
TaRhS4,13,229.445
ScBN2,164,248.754
TiAs3Ir2,214,272.252
PdPtO4,13,222.025
HoV2N3,73,224.784
Cr4(Si2C)5,14,190.081
FeWO2,10,201.683
HfIrN2,164,103.243
YbReAs2,10,296.768
TmOs2N3,73,183.728
SiGeRh,216,157.994
LiAs3Pt2,73,195.271
YOsN2,54,247.178
LuV2P3,214,202.415
Tl(B5C4)2,14,168.803
FeP2Ir,10,252.503
VPtSe4,13,414.087
Mo2OsRuSe6,13,294.737
Sn(MoAs2)3,13,295.438
ZrHgP2,13,222.691
OsPtC,216,280.694
TeAs2Ir,10,272.212
ReIr2S3,214,205.958
Si2OsRu,225,193.871
VPO,216,335.618
SbOsN,216,178.606
Ti(Sb2Pd)3,13,227.675
PrTaS4,13,274.758
Si3Ir4Pt,46,216.680
MoIrCl4,73,233.835
CuP2Ir,54,232.332
NbMoP2,225,192.373
Nd(Ti4Sb5)2,14,157.860
Be(VS2)3,13,186.171
SiPbS4,73,278.070
AlCoO3,13,247.397
EuTlN2,10,273.230
Fe5Mo4(RuC6)2,114,166.742
Nb3Si2H,214,253.107
YbV2Si3,73,314.677
Lu2CuF7,13,194.818
Si3Sb2Mo,214,194.287
HfNiAs2,10,292.510
Be3RhC2,73,265.850
HoZrSb3Pd,73,207.600
La3PrO6,13,219.467
Sb2AsRu3,73,327.987
TiSiN2,164,192.202
NiSb2Rh,10,252.858
Si3TeMo3,15,251.885
HoFeCoP3,73,192.545
FeAuSe2,10,250.555
Nb2SnSe7,13,211.640
Tb(Ti4C5)2,14,275.490
CrRuN2,164,103.212
TiPdO3,13,162.745
Cu2IrC,164,340.000
Nb2ZnSi3,73,241.615
NbBiBr3N,73,226.389
Tm(TiSb2)3,13,273.686
Tm(SiGe)3,161,196.856
SiGeIr,216,237.830
AgOsS2,13,416.504
RbOsC,216,193.695
MgIrO2,225,106.446
SbMo2N3,214,201.049
Re(BAs2)3,13,238.651
Eu2Si13W8,114,328.516
Nd2SbN3,73,210.580
Fe2ReAs3,73,233.638
FeMoSe4,73,171.493
Cs(Ag7C2)2,14,273.316
Ag14SeN4,14,33.815
ZnReO4,73,314.454
Gd(As2Au)3,13,225.328
P2OsRh,225,154.924
GeTeN2,13,232.820
CoP2Ru,10,192.458
LaReBrO3,73,224.143
Sn(P4Os5)2,14,156.406
ZrCrN2,54,195.725
Sn10RhN8,14,412.173
NdNbSb3Ru,73,278.875
SiSb4Os,13,432.984
MoPd2Se3,73,206.339
TiSi2Rh,164,203.743
Ga3PS6,13,293.994
In4Mo5As14,114,435.148
LuNbN2,164,171.561
Be4Ag(Sb5Mo2)2,14,173.167
La(ReSb2)3,13,227.678
BaGd(MnC3)2,13,177.530
RbAs3Ir4,46,184.055
GeAs2Os,15,183.667
Ce(Au5O4)2,14,220.797
RbDyVP3,73,160.120
NiGeSb2,10,254.582
FeIrN2,10,199.578
NaCo(IrN3)2,13,324.950
ZrHgSe3,13,222.106
Sm(Zn5N4)2,14,233.643
Dy3Si2F,73,271.044
ReGeTe4,13,186.118
HfCuTe3,2,231.226
AgOs4N3,46,206.655
HoP2Os,13,172.147
LuTi2MnAs6,13,239.711
Cu7BrN2,13,155.048
VCrO4,73,209.750
ZrCoP2,225,339.603
AlFe(HgS3)2,13,272.999
TbHoTe3,13,193.967
MoP2Pt,13,392.616
Tm(CN2)3,13,178.802
SrOsC2,15,136.924
VZn(HgSb3)2,13,250.496
Ni2OsO3,214,174.496
GdMn2As3,73,223.964
FeRuS4,13,171.418
BeVBP3,73,173.687
Cr5(ReSi8)2,114,275.659
BaBi2C3,73,190.589
CoP2Os,225,33.187
B5(As7Rh2)2,114,161.078
Re2AuN3,214,209.637
MnTe2Pd,13,183.328
ScAsSe4,13,173.738
MnCrTe4,13,213.879
YbTe4As,13,299.351
TmPS3,13,154.610
Ti2Tl4Si5P12,114,274.744
Tl(Cu2As)3,13,263.609
H4IrOs,13,228.565
MnTe4Mo,73,217.446
Yb(BiN2)3,13,312.627
VSiAu,216,297.756
TmFeS2,164,199.868
TlVSb,216,248.726
Si2OsRh,225,311.060
Si3GeIr4,46,284.085
Cs2VTe3,73,172.509
LuP3Rh2,214,169.113
TiSb2Pb,10,226.871
DyYSb2,10,173.209
YZr(BeP3)2,13,273.958
Ir2NCl,13,370.289
ZnSb2Mo,164,208.030
Ta4Si11Te4,14,135.769
CuSnSb2,13,185.180
ZrVC2,164,204.119
Te8RuAu14,114,204.490
Fe(ReS2)3,2,188.894
DyOsC3Se,73,264.915
Al2Si3Ir,214,197.600
FeP2Ru,10,337.571
Si3P3Rh,161,149.593
TiMnSb2,13,295.344
BiBC2,15,292.370
ReTe3Rh2,214,174.496
CoTe4Ru,13,211.640
CeEu(PbN3)2,13,150.634
OsRhC,216,230.924
RbMnTe4,13,222.106
BiAuN2,164,185.180
MnSi3Mo2,214,242.200
HfZnSe3,13,195.725
DySb2Ru,54,178.802
TlFeN,216,168.638
RhBrN,216,296.655
VSiHg,216,197.600
TaCuSe3,13,190.589
CrSnGeSb3,73,274.744
BaGd(Sb3W)2,13,254.582
TiSn2(Hg2As3)4,114,197.600
TePbN2,13,254.582
PrWO4,13,247.178
Tl5(As7W2)2,114,251.885
Ta4Si12Pt7,114,319.962
SiHg8C,13,251.233
IrPbC2,164,196.355
Nb2ReSb3,214,319.078
GdAg3As2,73,209.183
As4Pd7C12,114,251.233
HgBi2MoP6,13,244.404
Dy(P2W)3,13,232.820
Ge2SbN3,73,194.818
CsSb3W2,214,181.176
Cu2IrC,10,161.078
Be10SiN8,14,335.618
ScTiN2,164,434.413
ErGaFeP3,73,150.634
NbTeF,216,197.600
Co10Si8Pd,14,254.582
Y(As5Rh4)2,14,236.896
HfReSb2,15,214.817
YbCrN2,164,411.907
Zr(Os3Se8)2,114,266.062
TmTa2Si3,214,231.226
YRe2Sb3,214,272.212
Ca(VSb2)3,13,272.212
MgFeS2,15,201.445
CrOs2N3,214,319.962
Cs(Ag2N)3,13,208.030
Eu(Co4Te5)2,14,157.860
Sb2IrW,148,232.332
GeAs2W,54,224.143
As3Pt3N,161,227.776
LiTaAs2,13,186.171
SbOsF,216,231.226
Nd(Ag5O4)2,14,199.370
TmMoS2,10,271.044
Sr(Te7Ru4)2,114,297.756
Hg(Te2Rh)3,13,208.030
Hf2C3S,214,193.695
Co(W4N5)2,14,266.062
B4Te14Rh4W,114,314.677
Tl6IrC2F,13,340.829
ZrCoCI3,73,273.686
Eu(Te7W2)2,14,148.517
TaP3C,13,392.616
PrAs2Os,15,205.958
FeReN2,54,136.924
Si2PdRu,225,370.289
InAgBr4,13,199.868
VP2Ru,54,297.756
Si2PdPt,54,217.446
NbAlSi2,54,292.370
MoAu3C2,73,435.148
Ir2SO,164,281.788
SmCr(PC3)2,13,169.366
FeP4Os3,46,242.200
Ga3C2F,73,157.994
Tl8(ReSb4)3,114,186.171
Tm2Sb3Os,214,275.659
Fe(Cu5O4)2,14,209.183
Er3CoTe6,13,314.677
Mg2NbTe6Rh,13,233.835
Ti(Cu5S4)2,14,210.693
TaCrSi2,225,335.618
Sb3Mo3Ir,161,233.835
Ga4Re(Si5Os2)2,14,216.680
Gd2Si8Pd13,114,149.593
HfMnN2,164,156.406
LaCePtN3,73,156.426
MnOsO6,132,210.580
Nd2FeSiSe6,13,242.200
Pr12Si3N8,114,280.694
Ca8PdSe10,14,178.802
TiVTe3,13,204.558
CoSb2Rh,164,339.603
YbBiC2,13,178.606
Cr3NiC2,73,278.070
EuFeCl4,13,199.370
DyTm3N3,161,103.212
LuAuI4,73,278.070
VHN,216,199.728
HfP2Pt,225,232.332
VP2W,164,314.677
TaSbS4,73,229.103
CdSi2Mo,54,221.637
Y6Cd4S13,114,291.127
Ce6Cd4P12Os,114,195.725
Si2RuW,54,245.069
LaTa(Si3Ir)2,13,155.048
Sc6Be4S13,114,195.271
SmAs2Pd,13,326.799
CuAg2N,15,233.643
Er(Zn6N5)2,114,193.332
PdRuN2,54,33.815
LuAlN2,15,154.579
ZrPBr,216,311.060
Sb3OsW3,15,254.582
Tl(CrS2)3,13,242.200
Tb3NbSi3,161,284.085
SmTeN3,13,204.558
EuTi2As3,73,339.603
LuVN2,164,162.917
PIrBr,216,33.815
RuPtO2,164,284.085
Mg(CuP)3,161,185.180
OsIO,216,314.677
CaSiNi,216,177.530
AsIr2I,148,275.659
Tl(FeTe2)3,13,324.950
Co(SiIr)3,15,192.202
ScFeN2,164,106.446
CuGeN2,54,199.370
SmHoSnN3,73,392.616
CeNb2AuS6,13,227.678
Er2TaSi4(Ag3Sn)4,114,210.693
TeW3Se2,214,412.173
TiAg3As2,73,171.418
Eu(Os2Se9)2,114,204.190
ZrGeN2,13,105.159
Os2C3S,214,250.555
FeReSi,216,193.695
CeSbO4,13,247.178
Er(Ag5S4)2,14,188.894
Cr3FeSi3,161,220.797
SmTlAuSe3,73,214.817
VSiW,216,212.996
SbP2Os3,163,219.467
TaBeNiAs3,73,199.370
VAs2Ru,54,254.582
Sc2Cd13C8,114,168.638
GeTe4Ru,13,172.509
GePtC2,54,236.896
IrC2S,164,231.036
P2PdSe,13,271.044
Nd3FeTe6,13,226.389
Gd3RuSe6,13,236.896
Sm2MnAs3,73,183.248
Si4(As2Ru)5,14,245.069
Dy3TiSe6,13,203.438
Tm(BiSb2)3,13,211.640
Al2Ge(Sb4S)4,114,173.371
VGeN3,13,103.212
CdReTe4,13,249.607
Cu3SbAs3,161,312.413
Eu2GaN3,73,173.738
TmSi2Ir,10,273.686
Cu3P2Au,73,278.875
Pt3SO6,13,209.637
Y(Cu5O4)2,14,275.277
MnReO2,164,154.610
Lu3Si2H,214,217.446
VP3Se,13,216.680
Yb2NbAs3,73,278.070
MnVC,216,148.517
NbZn8(Sb6P)2,114,227.675
CrOsS2,15,197.600
CdMoCl4,13,188.894
ZnTe4Se,13,199.868
Sc(AlN2)3,13,392.616
TbCdP2,15,170.642
Co3NiC2,73,322.008
Cu3SiPPd,73,254.582
BaRuSe2,13,265.850
Tm2Sb3Os,73,185.180
Mo(P2Ir)3,13,161.078
ZrFeSb2,54,263.609
IrPtN2,148,235.224
NbP2Os,225,162.917
SiIrN2,148,329.028
KAuS2,15,206.072
La3TmS6,13,299.351
YbSb3Mo2,73,232.332
EuCoSi,216,263.609
GeAs2Rh,15,254.582
Eu3YN3,15,186.171
Sr2HfTe6Pt,13,226.871
Ta3BSb6,13,31.512
NiMoP2,164,162.917
Hg4BrN,73,275.659
Gd2ErRuSe6,13,232.332
TbVSi2,164,235.191
P3Ir3Os,161,185.180
P4IrS,13,181.268
Sm10As8Pd,14,148.517
SrOsS4,13,325.476
Ta2Al(FeC4)4,114,192.823
Te(OsN2)3,13,133.983
TiOsN2,164,169.113
VBiS4,73,284.085
VFeN2,164,275.490
Y10CrC8,14,232.820
YIr2N3,73,225.583
ZnTe4Se,13,200.016
Y(Cu5O4)2,14,275.269
Ga3PS6,13,293.994
CoSb2Rh,164,338.786
ZrSiS4,13,273.536
EuTi2As3,73,338.857
VRhN2,12,162.917
Be10SiN8,14,335.347
CrOsS2,15,197.956
Tl(FeTe2)3,13,325.056
Ta3BSb6,13,29.085
Cr5(ReSi8)2,114,275.659
VRhN2,12,162.917
Nb2Si3Mo,73,229.103
YbAsO4,13,225.583
